path,label,split
garbage-dataset-classification/Garbage_Dataset_Classification/images/metal/metal_02160.jpg,4,train
garbage-classification/garbage_classification/white-glass/white-glass221.jpg,0,train
garbage-classification/garbage_classification/shoes/shoes979.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/metal/metal_02300.jpg,4,train
garbage-classification/garbage_classification/metal/metal512.jpg,4,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/metal/metal_01886.jpg,4,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/cardboard/cardboard_00218.jpg,2,train
garbage-classification/garbage_classification/shoes/shoes391.jpg,8,train
garbage-classification/garbage_classification/plastic/plastic738.jpg,3,train
garbage-classification/garbage_classification/green-glass/green-glass140.jpg,0,train
garbage-classification/garbage_classification/paper/paper414.jpg,1,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/cardboard/cardboard_02048.jpg,2,train
garbage-classification/garbage_classification/metal/metal556.jpg,4,train
garbage-classification/garbage_classification/plastic/plastic271.jpg,3,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/plastic/plastic_01681.jpg,3,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/plastic/plastic_02466.jpg,3,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/plastic/plastic_01673.jpg,3,train
garbage-classification/garbage_classification/paper/paper715.jpg,1,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/plastic/plastic_01361.jpg,3,train
garbage-classification/garbage_classification/battery/battery491.jpg,6,train
garbage-classification/garbage_classification/metal/metal523.jpg,4,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/cardboard/cardboard_01726.jpg,2,train
garbage-classification/garbage_classification/battery/battery861.jpg,6,train
garbage-classification/garbage_classification/paper/paper419.jpg,1,train
garbage-classification/garbage_classification/clothes/clothes1981.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/plastic/plastic_02714.jpg,3,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/paper/paper_02508.jpg,1,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/plastic/plastic_00176.jpg,3,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/cardboard/cardboard_01747.jpg,2,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/cardboard/cardboard_02440.jpg,2,train
garbage-classification/garbage_classification/shoes/shoes189.jpg,8,train
garbage-classification/garbage_classification/clothes/clothes4234.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/paper/paper_01256.jpg,1,train
garbage-classification/garbage_classification/clothes/clothes5074.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/metal/metal_02562.jpg,4,train
garbage-classification/garbage_classification/green-glass/green-glass387.jpg,0,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/plastic/plastic_02857.jpg,3,train
garbage-classification/garbage_classification/plastic/plastic348.jpg,3,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/plastic/plastic_02482.jpg,3,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/plastic/plastic_03127.jpg,3,train
garbage-classification/garbage_classification/brown-glass/brown-glass418.jpg,0,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/plastic/plastic_03056.jpg,3,train
garbage-classification/garbage_classification/white-glass/white-glass463.jpg,0,train
garbage-classification/garbage_classification/clothes/clothes3812.jpg,8,train
garbage-classification/garbage_classification/clothes/clothes4300.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/plastic/plastic_02262.jpg,3,train
garbage-classification/garbage_classification/clothes/clothes3034.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/glass/glass_03058.jpg,0,train
garbage-classification/garbage_classification/shoes/shoes180.jpg,8,train
garbage-classification/garbage_classification/clothes/clothes4623.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/metal/metal_01542.jpg,4,train
garbage-classification/garbage_classification/plastic/plastic240.jpg,3,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/metal/metal_02407.jpg,4,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/plastic/plastic_02154.jpg,3,train
garbage-classification/garbage_classification/shoes/shoes961.jpg,8,train
garbage-classification/garbage_classification/brown-glass/brown-glass604.jpg,0,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/metal/metal_02147.jpg,4,train
garbage-classification/garbage_classification/shoes/shoes501.jpg,8,train
garbage-classification/garbage_classification/cardboard/cardboard422.jpg,2,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/glass/glass_00268.jpg,0,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/metal/metal_01501.jpg,4,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/paper/paper_01513.jpg,1,train
garbage-classification/garbage_classification/clothes/clothes2251.jpg,8,train
garbage-classification/garbage_classification/white-glass/white-glass607.jpg,0,train
garbage-classification/garbage_classification/shoes/shoes787.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/cardboard/cardboard_01960.jpg,2,train
garbage-classification/garbage_classification/plastic/plastic166.jpg,3,train
garbage-classification/garbage_classification/clothes/clothes1689.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/plastic/plastic_01587.jpg,3,train
garbage-classification/garbage_classification/clothes/clothes2646.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/paper/paper_02598.jpg,1,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/metal/metal_01347.jpg,4,train
garbage-classification/garbage_classification/clothes/clothes4196.jpg,8,train
garbage-classification/garbage_classification/paper/paper440.jpg,1,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/cardboard/cardboard_02226.jpg,2,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/plastic/plastic_01085.jpg,3,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/metal/metal_00411.jpg,4,train
garbage-classification/garbage_classification/biological/biological978.jpg,7,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/plastic/plastic_02572.jpg,3,train
garbage-classification/garbage_classification/shoes/shoes1239.jpg,8,train
garbage-classification/garbage_classification/clothes/clothes4171.jpg,8,train
garbage-classification/garbage_classification/clothes/clothes4931.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/cardboard/cardboard_02075.jpg,2,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/metal/metal_02180.jpg,4,train
garbage-classification/garbage_classification/clothes/clothes1048.jpg,8,train
garbage-classification/garbage_classification/clothes/clothes1876.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/glass/glass_00078.jpg,0,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/metal/metal_00830.jpg,4,train
garbage-classification/garbage_classification/clothes/clothes3135.jpg,8,train
garbage-classification/garbage_classification/green-glass/green-glass585.jpg,0,train
garbage-classification/garbage_classification/clothes/clothes4158.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/cardboard/cardboard_01032.jpg,2,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/metal/metal_02667.jpg,4,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/paper/paper_02344.jpg,1,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/paper/paper_00573.jpg,1,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/paper/paper_00669.jpg,1,train
garbage-classification/garbage_classification/clothes/clothes4030.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/plastic/plastic_02316.jpg,3,train
garbage-classification/garbage_classification/cardboard/cardboard497.jpg,2,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/cardboard/cardboard_01357.jpg,2,train
garbage-classification/garbage_classification/paper/paper256.jpg,1,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/glass/glass_02211.jpg,0,train
garbage-classification/garbage_classification/clothes/clothes4584.jpg,8,train
garbage-classification/garbage_classification/white-glass/white-glass237.jpg,0,train
garbage-classification/garbage_classification/green-glass/green-glass567.jpg,0,train
garbage-classification/garbage_classification/clothes/clothes2412.jpg,8,train
garbage-classification/garbage_classification/clothes/clothes5319.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/cardboard/cardboard_02639.jpg,2,train
garbage-classification/garbage_classification/clothes/clothes1694.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/paper/paper_02509.jpg,1,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/glass/glass_02245.jpg,0,train
garbage-classification/garbage_classification/battery/battery543.jpg,6,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/paper/paper_02195.jpg,1,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/paper/paper_01039.jpg,1,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/paper/paper_02687.jpg,1,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/metal/metal_02308.jpg,4,train
garbage-classification/garbage_classification/clothes/clothes1912.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/plastic/plastic_01942.jpg,3,train
garbage-classification/garbage_classification/paper/paper314.jpg,1,train
garbage-classification/garbage_classification/plastic/plastic431.jpg,3,train
garbage-classification/garbage_classification/shoes/shoes866.jpg,8,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/plastic/plastic_01875.jpg,3,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/metal/metal_01132.jpg,4,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/cardboard/cardboard_00633.jpg,2,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/glass/glass_01670.jpg,0,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/cardboard/cardboard_02697.jpg,2,train
garbage-dataset-classification/Garbage_Dataset_Classification/images/cardboard/cardboard_02236.jpg,2,train
garbage-classification/garbage_classification/clothes/clothes3662.jpg,8,train
garbage-classification/garbage_classification/cardboard/cardboard642.jpg,2,train
garbage-classification/garbage_classification/clothes/clothes1990.jpg,8,train
garbage-classification/garbage_classification/paper/paper701.jpg,1,train
garbage-classification/garbage_classification/white-glass/white-glass563.jpg,0,train
garbage-classification/garbage_classification/clothes/clothes5046.jpg,8,train
garbage-classification/garbage_classification/clothes/clothes5252.jpg,8,train
garbage-classification/garbage_classification/clothes/clothes1515.jpg,8,train
garbage-classification/garbage_classification/battery/battery746.jpg,6,train
